Date,Ticker,Company_Name,Category,Open,High,Low,Close,Adj_Close,Volume
2010-05-13,LT.NS,Larsen & Toubro,Bluechip Heavyweight,697.7777709960938,703.111083984375,689.4888916015625,698.2222290039062,555.3987426757812,1618011
2010-05-14,LT.NS,Larsen & Toubro,Bluechip Heavyweight,693.8666381835938,704.4444580078125,676.0,679.7111206054688,540.6740112304688,1718943
2010-05-17,LT.NS,Larsen & Toubro,Bluechip Heavyweight,677.7999877929688,719.888916015625,655.5999755859375,714.1777954101562,568.090576171875,8069409
2010-05-18,LT.NS,Larsen & Toubro,Bluechip Heavyweight,717.7777709960938,748.7555541992188,717.7777709960938,738.2444458007812,587.2341918945312,10550373
2010-05-19,LT.NS,Larsen & Toubro,Bluechip Heavyweight,733.3333129882812,743.4888916015625,717.7777709960938,726.04443359375,577.5297241210938,8234842
2010-05-20,LT.NS,Larsen & Toubro,Bluechip Heavyweight,726.6666870117188,740.0,718.6666870117188,729.8222045898438,580.5348510742188,4416095
2010-05-21,LT.NS,Larsen & Toubro,Bluechip Heavyweight,724.4444580078125,724.4444580078125,707.7777709960938,714.9111328125,568.6737060546875,3020890
2010-05-24,LT.NS,Larsen & Toubro,Bluechip Heavyweight,724.4444580078125,732.888916015625,718.3555297851562,725.066650390625,576.7518920898438,2727688
2010-05-25,LT.NS,Larsen & Toubro,Bluechip Heavyweight,723.5555419921875,723.5555419921875,691.2222290039062,692.6666870117188,550.9794311523438,4179827
2010-05-26,LT.NS,Larsen & Toubro,Bluechip Heavyweight,702.2222290039062,720.0,698.3555297851562,714.5555419921875,568.3909301757812,2481957
2010-05-27,LT.NS,Larsen & Toubro,Bluechip Heavyweight,715.5555419921875,728.3333129882812,713.3333129882812,723.933349609375,575.8504638671875,3673959
2010-05-28,LT.NS,Larsen & Toubro,Bluechip Heavyweight,726.6666870117188,731.111083984375,718.3777465820312,722.9111328125,575.037353515625,1934824
