Date,Ticker,Company_Name,Category,Open,High,Low,Close,Adj_Close,Volume
2025-04-30,IRCTC.NS,IRCTC,Retail Hype / Turnaround,760.0,763.0,748.0,751.5,740.9813232421875,944632
2025-05-02,IRCTC.NS,IRCTC,Retail Hype / Turnaround,751.5,762.0,746.0999755859375,747.4500122070312,736.988037109375,580150
2025-05-05,IRCTC.NS,IRCTC,Retail Hype / Turnaround,750.0,766.9500122070312,749.9500122070312,765.4500122070312,754.736083984375,886401
2025-05-06,IRCTC.NS,IRCTC,Retail Hype / Turnaround,765.4500122070312,766.9500122070312,734.3499755859375,736.75,726.437744140625,1029627
2025-05-07,IRCTC.NS,IRCTC,Retail Hype / Turnaround,728.8499755859375,745.0,725.6500244140625,741.5,731.121337890625,989272
2025-05-08,IRCTC.NS,IRCTC,Retail Hype / Turnaround,745.0,750.0,723.0999755859375,727.9500122070312,717.7609252929688,766498
2025-05-09,IRCTC.NS,IRCTC,Retail Hype / Turnaround,707.9500122070312,725.0,706.25,722.5499877929688,712.4365234375,1024950
2025-05-12,IRCTC.NS,IRCTC,Retail Hype / Turnaround,740.5,764.9500122070312,737.3499755859375,763.4500122070312,752.7640380859375,1196460
2025-05-13,IRCTC.NS,IRCTC,Retail Hype / Turnaround,764.0,772.75,762.5499877929688,764.0,753.3063354492188,892363
2025-05-14,IRCTC.NS,IRCTC,Retail Hype / Turnaround,765.0,781.75,762.4000244140625,777.9000244140625,767.0118408203125,1224784
2025-05-15,IRCTC.NS,IRCTC,Retail Hype / Turnaround,779.0,789.4000244140625,776.2999877929688,785.7000122070312,774.70263671875,1287971
2025-05-16,IRCTC.NS,IRCTC,Retail Hype / Turnaround,785.7000122070312,815.0,784.0,809.0499877929688,797.725830078125,3070129
2025-05-19,IRCTC.NS,IRCTC,Retail Hype / Turnaround,813.9000244140625,820.25,803.4000244140625,804.5999755859375,793.3380737304688,1654632
2025-05-20,IRCTC.NS,IRCTC,Retail Hype / Turnaround,806.0,808.2999877929688,784.0,785.75,774.7518920898438,1297532
2025-05-21,IRCTC.NS,IRCTC,Retail Hype / Turnaround,786.7000122070312,795.5999755859375,781.0,790.2000122070312,779.1396484375,805323
2025-05-22,IRCTC.NS,IRCTC,Retail Hype / Turnaround,786.5999755859375,790.0999755859375,775.0,778.8499755859375,767.948486328125,817185
2025-05-23,IRCTC.NS,IRCTC,Retail Hype / Turnaround,778.7999877929688,787.4000244140625,775.5,783.0499877929688,772.0896606445312,615580
2025-05-26,IRCTC.NS,IRCTC,Retail Hype / Turnaround,784.0,794.0,783.9000244140625,792.9000244140625,781.8018798828125,711436
2025-05-27,IRCTC.NS,IRCTC,Retail Hype / Turnaround,794.0,797.5,785.3499755859375,793.1500244140625,782.0484008789062,794318
2025-05-28,IRCTC.NS,IRCTC,Retail Hype / Turnaround,795.0,796.75,774.0499877929688,776.3499755859375,765.4834594726562,2587692
2025-05-29,IRCTC.NS,IRCTC,Retail Hype / Turnaround,800.0,800.0,773.0,774.7000122070312,763.8565673828125,5124252
2025-05-30,IRCTC.NS,IRCTC,Retail Hype / Turnaround,777.0,781.5999755859375,754.4000244140625,756.0,745.4183349609375,2877095
2025-06-02,IRCTC.NS,IRCTC,Retail Hype / Turnaround,756.0,771.0,749.5499877929688,766.3499755859375,755.6234741210938,1621374
2025-06-03,IRCTC.NS,IRCTC,Retail Hype / Turnaround,767.0,777.7000122070312,764.0,771.5,760.701416015625,1639782
2025-06-04,IRCTC.NS,IRCTC,Retail Hype / Turnaround,773.4000244140625,780.4000244140625,763.0999755859375,777.25,766.3709106445312,1664766
2025-06-05,IRCTC.NS,IRCTC,Retail Hype / Turnaround,777.9500122070312,784.0,775.0,781.25,770.31494140625,1481683
2025-06-06,IRCTC.NS,IRCTC,Retail Hype / Turnaround,782.0,785.5999755859375,777.9000244140625,779.6500244140625,768.7373657226562,954628
2025-06-09,IRCTC.NS,IRCTC,Retail Hype / Turnaround,781.0,792.4500122070312,780.9000244140625,787.9000244140625,776.871826171875,1570448
2025-06-10,IRCTC.NS,IRCTC,Retail Hype / Turnaround,792.0499877929688,797.5,787.2000122070312,788.9000244140625,777.85791015625,1007006
2025-06-11,IRCTC.NS,IRCTC,Retail Hype / Turnaround,791.5999755859375,795.9000244140625,778.25,783.0,772.0404052734375,911690
2025-06-12,IRCTC.NS,IRCTC,Retail Hype / Turnaround,783.0,788.4500122070312,769.0,771.2999877929688,760.504150390625,1442103
2025-06-13,IRCTC.NS,IRCTC,Retail Hype / Turnaround,755.0,774.7000122070312,753.75,770.6500244140625,759.86328125,1303106
2025-06-16,IRCTC.NS,IRCTC,Retail Hype / Turnaround,770.0,771.9500122070312,758.5,770.0999755859375,759.3209228515625,986884
2025-06-17,IRCTC.NS,IRCTC,Retail Hype / Turnaround,770.0999755859375,773.7999877929688,766.0,768.7000122070312,757.9405517578125,884096
2025-06-18,IRCTC.NS,IRCTC,Retail Hype / Turnaround,766.4500122070312,771.7000122070312,757.5999755859375,759.7000122070312,749.0665893554688,542096
2025-06-19,IRCTC.NS,IRCTC,Retail Hype / Turnaround,760.0,761.9500122070312,743.2999877929688,746.7999877929688,736.3471069335938,1139746
2025-06-20,IRCTC.NS,IRCTC,Retail Hype / Turnaround,745.5499877929688,758.4000244140625,743.8499755859375,756.5999755859375,746.0098876953125,861498
2025-06-23,IRCTC.NS,IRCTC,Retail Hype / Turnaround,746.5,759.75,746.5,757.8499755859375,747.242431640625,685543
2025-06-24,IRCTC.NS,IRCTC,Retail Hype / Turnaround,763.0999755859375,770.6500244140625,761.0999755859375,762.0,751.3343505859375,578906
2025-06-25,IRCTC.NS,IRCTC,Retail Hype / Turnaround,770.0,772.5999755859375,765.5,767.5499877929688,756.806640625,820300
2025-06-26,IRCTC.NS,IRCTC,Retail Hype / Turnaround,770.0,774.75,763.0,773.0499877929688,762.2296752929688,864747
2025-06-27,IRCTC.NS,IRCTC,Retail Hype / Turnaround,774.0,789.2000122070312,773.2000122070312,785.25,774.2589111328125,1772042
2025-06-30,IRCTC.NS,IRCTC,Retail Hype / Turnaround,788.5499877929688,789.9000244140625,777.0,781.5,770.5614624023438,1037262
2025-07-01,IRCTC.NS,IRCTC,Retail Hype / Turnaround,784.0999755859375,785.25,771.2999877929688,775.5,764.6453857421875,886549
2025-07-02,IRCTC.NS,IRCTC,Retail Hype / Turnaround,776.0,780.8499755859375,768.5,775.5,764.6453857421875,1093414
2025-07-03,IRCTC.NS,IRCTC,Retail Hype / Turnaround,776.9000244140625,783.1500244140625,774.1500244140625,778.5,767.6034545898438,660457
2025-07-04,IRCTC.NS,IRCTC,Retail Hype / Turnaround,779.5999755859375,785.9000244140625,773.1500244140625,781.1500244140625,770.2163696289062,703398
2025-07-07,IRCTC.NS,IRCTC,Retail Hype / Turnaround,782.6500244140625,786.5499877929688,775.0499877929688,784.3499755859375,773.3715209960938,876286
2025-07-08,IRCTC.NS,IRCTC,Retail Hype / Turnaround,784.7000122070312,785.9500122070312,780.2000122070312,785.2000122070312,774.2095947265625,791455
2025-07-09,IRCTC.NS,IRCTC,Retail Hype / Turnaround,787.0499877929688,798.5999755859375,784.2000122070312,786.0499877929688,775.0476684570312,1442155
2025-07-10,IRCTC.NS,IRCTC,Retail Hype / Turnaround,788.0,790.7999877929688,782.9000244140625,784.2000122070312,773.2236938476562,626845
2025-07-11,IRCTC.NS,IRCTC,Retail Hype / Turnaround,781.0999755859375,783.7000122070312,770.0499877929688,773.7000122070312,762.8706665039062,512434
2025-07-14,IRCTC.NS,IRCTC,Retail Hype / Turnaround,773.7000122070312,777.5999755859375,767.25,770.2999877929688,759.5181884765625,540108
2025-07-15,IRCTC.NS,IRCTC,Retail Hype / Turnaround,770.2999877929688,776.9000244140625,769.2999877929688,773.9500122070312,763.1170654296875,405335
2025-07-16,IRCTC.NS,IRCTC,Retail Hype / Turnaround,773.9500122070312,777.9000244140625,771.5,776.5999755859375,765.72998046875,481239
2025-07-17,IRCTC.NS,IRCTC,Retail Hype / Turnaround,778.0,781.9000244140625,773.2999877929688,774.75,763.9058837890625,435163
2025-07-18,IRCTC.NS,IRCTC,Retail Hype / Turnaround,774.0999755859375,775.7000122070312,763.5999755859375,765.2999877929688,754.5881958007812,450648
2025-07-21,IRCTC.NS,IRCTC,Retail Hype / Turnaround,765.5999755859375,771.7999877929688,758.6500244140625,770.4500122070312,759.6660766601562,522909
2025-07-22,IRCTC.NS,IRCTC,Retail Hype / Turnaround,770.4500122070312,773.2999877929688,759.0,760.5999755859375,749.9539184570312,485187
2025-07-23,IRCTC.NS,IRCTC,Retail Hype / Turnaround,761.5499877929688,762.9500122070312,756.7999877929688,761.9500122070312,751.2850341796875,558332
2025-07-24,IRCTC.NS,IRCTC,Retail Hype / Turnaround,763.0,765.7000122070312,756.0,757.1500244140625,746.55224609375,384144
2025-07-25,IRCTC.NS,IRCTC,Retail Hype / Turnaround,757.0,757.0499877929688,742.0999755859375,746.25,735.8048095703125,878236
2025-07-28,IRCTC.NS,IRCTC,Retail Hype / Turnaround,746.5,750.0,728.0999755859375,730.0999755859375,719.8807983398438,523766
2025-07-29,IRCTC.NS,IRCTC,Retail Hype / Turnaround,728.0,738.5,727.0,735.7999877929688,725.5010986328125,456870
2025-07-30,IRCTC.NS,IRCTC,Retail Hype / Turnaround,736.0,744.2999877929688,734.0499877929688,736.1500244140625,725.84619140625,774642
2025-07-31,IRCTC.NS,IRCTC,Retail Hype / Turnaround,730.0,732.4500122070312,723.0999755859375,726.0499877929688,715.8875122070312,704978
2025-08-01,IRCTC.NS,IRCTC,Retail Hype / Turnaround,725.0,725.0,716.0,719.2000122070312,709.1334838867188,1040532
2025-08-04,IRCTC.NS,IRCTC,Retail Hype / Turnaround,717.0,732.2000122070312,712.7000122070312,729.9000244140625,719.6836547851562,551240
2025-08-05,IRCTC.NS,IRCTC,Retail Hype / Turnaround,729.9000244140625,731.75,721.75,726.25,716.084716796875,560776
2025-08-06,IRCTC.NS,IRCTC,Retail Hype / Turnaround,736.0,743.0,724.2999877929688,729.6500244140625,719.437255859375,1507424
